"sumOfDie"
"7159",3
"7160",8
"7161",6
"7162",7
"7163",8
"7164",2
"7165",7
"7166",9
"7167",8
"7168",11
"7169",8
"7170",5
"7171",5
"7172",7
"7173",7
"7174",7
"7175",7
"7176",5
"7177",8
"7178",10
"7179",4
"7180",8
"7181",4
"7182",4
"7183",9
"7184",6
"7185",9
"7186",4
"7187",4
"7188",11
"7189",5
"7190",4
"7191",3
"7192",6
"7193",5
"7194",7
"7195",3
"7196",7
"7197",4
"7198",4
"7199",11
"7200",9
"7201",3
"7202",3
"7203",8
"7204",6
"7205",3
"7206",11
"7207",11
"7208",7
"7209",4
"7210",11
"7211",3
"7212",10
"7213",8
"7214",5
"7215",8
"7216",2
"7217",4
"7218",10
"7219",2
"7220",3
"7221",11
"7222",4
"7223",7
"7224",9
"7225",3
"7226",9
"7227",3
"7228",5
"7229",6
"7230",3
"7231",4
"7232",4
"7233",7
"7234",12
"7235",8
"7236",12
"7237",6
"7238",11
"7239",9
"7240",3
"7241",6
"7242",7
"7243",6
"7244",7
"7245",5
"7246",4
"7247",9
"7248",6
"7249",8
"7250",7
"7251",2
"7252",11
"7253",5
"7254",12
"7255",9
"7256",7
"7257",8
"7258",9
"7259",5
"7260",7
"7261",8
"7262",6
"7263",6
"7264",9
"7265",7
"7266",8
"7267",5
"7268",3
"7269",6
"7270",8
"7271",10
"7272",7
"7273",12
"7274",5
"7275",7
"7276",7
"7277",4
"7278",9
"7279",6
"7280",6
"7281",9
"7282",9
"7283",4
"7284",7
"7285",8
"7286",10
"7287",8
"7288",6
"7289",6
"7290",6
"7291",2
"7292",6
"7293",9
"7294",7
"7295",10
"7296",7
"7297",4
"7298",12
"7299",8
"7300",5
"7301",3
"7302",4
"7303",5
"7304",10
"7305",3
"7306",7
"7307",4
"7308",4
"7309",10
"7310",4
"7311",8
"7312",3
"7313",8
"7314",3
"7315",6
"7316",10
"7317",3
"7318",7
"7319",3
"7320",12
"7321",9
"7322",9
"7323",8
"7324",6
"7325",3
"7326",12
"7327",5
"7328",3
"7329",5
"7330",9
"7331",11
"7332",9
"7333",8
"7334",4
"7335",8
"7336",8
"7337",9
"7338",11
"7339",5
"7340",2
"7341",8
"7342",7
"7343",7
"7344",4
"7345",9
"7346",8
"7347",5
"7348",9
"7349",10
"7350",11
"7351",8
"7352",3
"7353",7
"7354",8
"7355",4
"7356",8
"7357",7
"7358",7
"7359",3
"7360",2
"7361",4
"7362",5
"7363",7
"7364",4
"7365",7
"7366",9
"7367",7
"7368",9
"7369",10
"7370",4
"7371",6
"7372",4
"7373",6
"7374",6
"7375",3
"7376",8
"7377",6
"7378",5
"7379",7
"7380",12
"7381",5
"7382",8
"7383",6
"7384",4
"7385",5
"7386",6
"7387",7
"7388",7
"7389",7
"7390",11
"7391",8
"7392",7
"7393",5
"7394",9
"7395",6
"7396",6
"7397",7
"7398",10
"7399",7
"7400",9
"7401",5
"7402",8
"7403",4
"7404",7
"7405",6
"7406",6
"7407",9
"7408",7
"7409",5
"7410",11
"7411",7
"7412",7
"7413",4
"7414",8
"7415",5
"7416",7
"7417",10
"7418",10
"7419",4
"7420",10
"7421",4
"7422",6
"7423",4
"7424",6
"7425",8
"7426",10
"7427",5
"7428",4
"7429",10
"7430",12
"7431",9
"7432",11
"7433",8
"7434",12
"7435",10
"7436",9
"7437",9
"7438",9
"7439",9
"7440",8
"7441",4
"7442",2
"7443",6
"7444",8
"7445",10
"7446",5
"7447",5
"7448",2
"7449",3
"7450",10
"7451",6
"7452",9
"7453",9
"7454",3
"7455",4
"7456",11
"7457",4
"7458",9
"7459",9
"7460",5
"7461",8
"7462",6
"7463",7
"7464",4
"7465",9
"7466",4
"7467",9
"7468",7
"7469",4
"7470",8
"7471",8
"7472",4
"7473",7
"7474",6
"7475",7
"7476",4
"7477",7
"7478",5
"7479",9
"7480",7
"7481",5
"7482",6
"7483",7
"7484",7
"7485",4
"7486",5
"7487",8
"7488",5
"7489",11
"7490",10
"7491",5
"7492",6
"7493",8
"7494",3
"7495",8
"7496",9
"7497",11
"7498",2
"7499",5
"7500",4
"7501",5
"7502",8
"7503",8
"7504",9
"7505",8
"7506",6
"7507",7
"7508",7
"7509",11
"7510",2
"7511",6
"7512",10
"7513",10
"7514",7
"7515",5
"7516",8
"7517",6
"7518",3
"7519",8
"7520",6
"7521",11
"7522",9
"7523",9
"7524",5
"7525",11
"7526",7
"7527",3
"7528",4
"7529",11
"7530",7
"7531",6
"7532",5
"7533",8
"7534",12
"7535",4
"7536",5
"7537",11
"7538",6
"7539",5
"7540",8
"7541",5
"7542",10
"7543",7
"7544",8
"7545",2
"7546",11
"7547",5
"7548",11
"7549",11
"7550",10
"7551",6
"7552",6
"7553",9
"7554",4
"7555",9
"7556",12
"7557",6
"7558",8
"7559",7
"7560",10
"7561",5
"7562",8
"7563",9
"7564",7
"7565",6
"7566",7
"7567",7
"7568",6
"7569",6
"7570",12
"7571",5
"7572",6
"7573",6
"7574",5
"7575",3
"7576",9
"7577",12
"7578",8
"7579",7
"7580",10
"7581",7
"7582",5
"7583",5
"7584",4
"7585",10
"7586",9
"7587",8
"7588",4
"7589",7
"7590",9
"7591",3
"7592",6
"7593",12
"7594",10
"7595",8
"7596",7
"7597",6
"7598",8
"7599",3
"7600",6
"7601",7
"7602",6
"7603",7
"7604",4
"7605",8
"7606",11
"7607",10
"7608",5
"7609",6
"7610",9
"7611",8
"7612",8
"7613",7
"7614",8
"7615",7
"7616",8
"7617",4
"7618",9
"7619",10
"7620",9
"7621",6
"7622",6
"7623",9
"7624",3
"7625",11
"7626",9
"7627",8
"7628",9
"7629",5
"7630",9
"7631",4
"7632",8
"7633",6
"7634",6
"7635",8
"7636",4
"7637",4
"7638",4
"7639",4
"7640",8
"7641",5
"7642",5
"7643",6
"7644",9
"7645",11
"7646",2
"7647",6
"7648",7
"7649",10
"7650",11
"7651",8
"7652",8
"7653",6
"7654",9
"7655",3
"7656",5
"7657",7
"7658",6
"7659",9
"7660",10
"7661",2
"7662",6
"7663",6
"7664",5
"7665",9
"7666",5
"7667",9
"7668",10
"7669",7
"7670",4
"7671",6
"7672",11
"7673",8
"7674",7
"7675",10
"7676",9
"7677",8
"7678",9
"7679",5
"7680",7
"7681",7
"7682",8
"7683",7
"7684",12
"7685",6
"7686",3
"7687",11
"7688",10
"7689",9
"7690",7
"7691",3
"7692",5
"7693",7
"7694",10
"7695",4
"7696",10
"7697",11
"7698",6
"7699",9
"7700",12
"7701",9
"7702",12
"7703",6
"7704",7
"7705",11
"7706",3
"7707",2
"7708",7
"7709",9
"7710",2
"7711",8
"7712",10
"7713",7
"7714",4
"7715",4
"7716",6
"7717",9
"7718",4
"7719",10
"7720",7
"7721",5
"7722",8
"7723",11
"7724",3
"7725",7
"7726",10
"7727",6
"7728",2
"7729",9
"7730",5
"7731",7
"7732",7
"7733",7
"7734",7
"7735",6
"7736",3
"7737",5
"7738",8
"7739",8
"7740",8
"7741",8
"7742",7
"7743",9
"7744",7
"7745",10
"7746",10
"7747",2
"7748",8
"7749",11
"7750",8
"7751",8
"7752",7
"7753",6
"7754",10
"7755",6
"7756",8
"7757",11
"7758",5
"7759",7
"7760",4
"7761",4
"7762",9
"7763",10
"7764",10
"7765",6
"7766",4
"7767",6
"7768",9
"7769",12
"7770",3
"7771",4
"7772",8
"7773",7
"7774",8
"7775",5
"7776",8
"7777",5
"7778",5
"7779",7
"7780",12
"7781",9
"7782",5
"7783",5
"7784",8
"7785",3
"7786",4
"7787",9
"7788",8
"7789",7
"7790",7
"7791",11
"7792",5
"7793",10
"7794",6
"7795",9
"7796",9
"7797",6
"7798",12
"7799",4
"7800",11
"7801",7
"7802",7
"7803",6
"7804",10
"7805",11
"7806",7
"7807",2
"7808",4
"7809",8
"7810",7
"7811",7
"7812",12
"7813",8
"7814",7
"7815",8
"7816",5
"7817",4
"7818",4
"7819",5
"7820",5
"7821",9
"7822",9
"7823",4
"7824",8
"7825",3
"7826",4
"7827",9
"7828",7
"7829",3
"7830",7
"7831",7
"7832",12
"7833",9
"7834",7
"7835",8
"7836",8
"7837",9
"7838",6
"7839",7
"7840",10
"7841",11
"7842",7
"7843",10
"7844",8
"7845",7
"7846",8
"7847",10
"7848",6
"7849",8
"7850",6
"7851",8
"7852",8
"7853",7
"7854",7
"7855",10
"7856",3
"7857",9
"7858",8
"7859",11
"7860",4
"7861",12
"7862",5
"7863",8
"7864",2
"7865",8
"7866",5
"7867",8
"7868",4
"7869",2
"7870",3
"7871",10
"7872",5
"7873",5
"7874",8
"7875",6
"7876",9
"7877",2
"7878",6
"7879",4
"7880",4
"7881",5
"7882",7
"7883",7
"7884",8
"7885",10
"7886",7
"7887",9
"7888",3
"7889",8
"7890",10
"7891",11
"7892",4
"7893",10
"7894",11
"7895",7
"7896",5
"7897",7
"7898",6
"7899",10
"7900",9
"7901",10
"7902",11
"7903",8
"7904",8
"7905",2
"7906",5
"7907",5
"7908",2
"7909",10
"7910",9
"7911",8
"7912",10
"7913",11
"7914",10
"7915",6
"7916",8
"7917",9
"7918",10
"7919",6
"7920",7
"7921",7
"7922",8
"7923",10
"7924",7
"7925",4
"7926",7
"7927",4
"7928",7
"7929",5
"7930",7
"7931",9
"7932",6
"7933",6
"7934",2
"7935",9
"7936",5
"7937",2
"7938",5
"7939",5
"7940",5
"7941",7
"7942",5
"7943",9
"7944",7
"7945",8
"7946",4
"7947",7
"7948",5
"7949",7
"7950",8
"7951",7
"7952",11
"7953",6
"7954",8
"7955",9
"7956",5
"7957",6
"7958",8
"7959",8
"7960",6
"7961",9
"7962",9
"7963",8
"7964",12
"7965",6
"7966",3
"7967",11
"7968",6
"7969",11
"7970",4
"7971",7
"7972",4
"7973",7
"7974",7
"7975",11
"7976",6
"7977",10
"7978",6
"7979",11
"7980",11
"7981",6
"7982",7
"7983",11
"7984",7
"7985",9
"7986",9
"7987",8
"7988",4
"7989",7
"7990",8
"7991",11
"7992",7
"7993",6
"7994",4
"7995",9
"7996",6
"7997",10
"7998",7
"7999",5
"8000",8
"8001",10
"8002",8
"8003",10
"8004",4
"8005",9
"8006",7
"8007",4
"8008",5
"8009",4
"8010",7
"8011",4
"8012",8
"8013",12
"8014",8
"8015",11
"8016",8
"8017",2
"8018",8
"8019",9
"8020",10
"8021",6
"8022",2
"8023",8
"8024",5
"8025",5
"8026",8
"8027",8
"8028",12
"8029",5
"8030",4
"8031",7
"8032",6
"8033",8
"8034",6
"8035",7
"8036",7
"8037",7
"8038",12
"8039",4
"8040",5
"8041",8
"8042",10
"8043",8
"8044",6
"8045",4
"8046",6
"8047",5
"8048",2
"8049",5
"8050",3
"8051",9
"8052",7
"8053",6
"8054",4
"8055",5
"8056",5
"8057",7
"8058",6
"8059",12
"8060",7
"8061",5
"8062",3
"8063",9
"8064",8
"8065",6
"8066",9
"8067",12
"8068",7
"8069",7
"8070",5
"8071",4
"8072",6
"8073",5
"8074",8
"8075",9
"8076",2
"8077",3
"8078",9
"8079",7
"8080",2
"8081",5
"8082",5
"8083",11
"8084",7
"8085",6
"8086",8
"8087",8
"8088",6
"8089",10
"8090",4
"8091",6
"8092",11
"8093",8
"8094",8
"8095",6
"8096",4
"8097",11
"8098",12
"8099",9
"8100",7
"8101",8
"8102",4
"8103",8
"8104",4
"8105",7
"8106",2
"8107",8
"8108",6
"8109",8
"8110",5
"8111",12
"8112",4
"8113",6
"8114",7
"8115",5
"8116",8
"8117",6
"8118",10
"8119",7
"8120",7
"8121",10
"8122",9
"8123",6
"8124",8
"8125",6
"8126",6
"8127",4
"8128",4
"8129",3
"8130",10
"8131",8
"8132",7
"8133",7
"8134",7
"8135",12
"8136",7
"8137",7
"8138",5
"8139",8
"8140",6
"8141",8
"8142",8
"8143",11
"8144",6
"8145",3
"8146",4
"8147",5
"8148",7
"8149",5
"8150",6
"8151",9
"8152",2
"8153",10
"8154",6
"8155",9
"8156",6
"8157",3
"8158",5
"8159",5
"8160",7
"8161",8
"8162",6
"8163",8
"8164",6
"8165",6
"8166",11
"8167",7
"8168",8
"8169",10
"8170",10
"8171",10
"8172",7
"8173",11
"8174",5
"8175",8
"8176",9
"8177",10
"8178",3
"8179",11
"8180",11
"8181",7
"8182",4
"8183",9
"8184",7
"8185",7
"8186",5
"8187",4
"8188",7
"8189",6
"8190",7
"8191",8
"8192",8
"8193",4
"8194",3
"8195",7
"8196",9
"8197",5
"8198",11
"8199",6
"8200",7
"8201",9
"8202",4
"8203",8
"8204",11
"8205",6
"8206",8
"8207",5
"8208",8
"8209",5
"8210",6
"8211",6
"8212",9
"8213",10
"8214",6
"8215",7
"8216",8
"8217",6
"8218",11
"8219",7
"8220",12
"8221",7
"8222",10
"8223",10
"8224",11
"8225",7
"8226",7
"8227",4
"8228",9
"8229",8
"8230",5
"8231",9
"8232",7
"8233",11
"8234",10
"8235",4
"8236",9
"8237",7
"8238",10
"8239",6
"8240",7
"8241",5
"8242",11
"8243",4
"8244",9
"8245",3
"8246",2
"8247",5
"8248",10
"8249",6
"8250",6
"8251",5
"8252",9
"8253",7
"8254",7
"8255",2
"8256",7
"8257",6
"8258",5
"8259",7
"8260",5
"8261",8
"8262",8
"8263",3
"8264",7
"8265",12
"8266",10
"8267",7
"8268",8
"8269",7
"8270",7
"8271",3
"8272",10
"8273",8
"8274",9
"8275",7
"8276",7
"8277",9
"8278",9
"8279",7
"8280",12
"8281",9
"8282",8
"8283",4
"8284",9
"8285",8
"8286",10
"8287",5
"8288",11
"8289",4
"8290",5
"8291",6
"8292",9
"8293",9
"8294",5
"8295",9
"8296",12
"8297",4
"8298",5
"8299",8
"8300",10
"8301",9
"8302",9
"8303",8
"8304",7
"8305",11
"8306",7
"8307",9
"8308",11
"8309",2
"8310",4
"8311",7
"8312",9
"8313",6
"8314",10
"8315",2
"8316",5
"8317",9
"8318",9
"8319",12
"8320",6
"8321",9
"8322",7
"8323",5
"8324",8
"8325",10
"8326",10
"8327",8
"8328",7
"8329",4
"8330",5
"8331",8
"8332",9
"8333",3
"8334",10
"8335",12
"8336",4
"8337",8
"8338",8
"8339",7
"8340",2
"8341",4
"8342",5
"8343",10
"8344",10
"8345",6
"8346",8
"8347",10
"8348",11
"8349",6
"8350",2
"8351",4
"8352",3
"8353",7
"8354",12
"8355",4
"8356",10
"8357",12
"8358",7
"8359",8
"8360",8
"8361",6
"8362",8
"8363",5
"8364",10
"8365",9
"8366",7
"8367",3
"8368",11
"8369",11
"8370",4
"8371",11
"8372",8
"8373",8
"8374",9
"8375",2
"8376",7
"8377",11
"8378",10
"8379",8
"8380",3
"8381",11
"8382",11
"8383",6
"8384",6
"8385",7
"8386",3
"8387",3
"8388",7
"8389",8
"8390",11
"8391",7
"8392",9
"8393",7
"8394",7
"8395",8
"8396",7
"8397",9
"8398",9
"8399",8
"8400",10
"8401",9
"8402",5
"8403",5
"8404",7
"8405",4
"8406",9
"8407",7
"8408",6
"8409",2
"8410",7
"8411",8
"8412",7
"8413",6
"8414",10
"8415",11
"8416",8
"8417",7
"8418",5
"8419",3
"8420",6
"8421",8
"8422",5
"8423",5
"8424",5
"8425",9
"8426",6
"8427",9
"8428",6
"8429",8
"8430",4
"8431",4
"8432",7
"8433",7
"8434",11
"8435",4
"8436",6
"8437",2
"8438",8
"8439",6
"8440",7
"8441",11
"8442",4
"8443",4
"8444",8
"8445",7
"8446",9
"8447",3
"8448",9
"8449",5
"8450",7
"8451",4
"8452",8
"8453",3
"8454",11
"8455",4
"8456",6
"8457",8
"8458",2
"8459",8
"8460",8
"8461",4
"8462",5
"8463",12
"8464",5
"8465",4
"8466",10
"8467",10
"8468",6
"8469",3
"8470",5
"8471",11
"8472",9
"8473",3
"8474",4
"8475",9
"8476",9
"8477",10
"8478",8
"8479",6
"8480",10
"8481",10
"8482",6
"8483",7
"8484",8
"8485",6
"8486",5
"8487",8
"8488",8
"8489",8
"8490",9
"8491",6
"8492",2
"8493",7
"8494",5
"8495",11
"8496",8
"8497",9
"8498",6
"8499",7
"8500",9
"8501",10
"8502",11
"8503",5
"8504",5
"8505",8
"8506",10
"8507",7
"8508",9
"8509",8
"8510",8
"8511",7
"8512",6
"8513",7
"8514",7
"8515",8
"8516",7
"8517",9
"8518",7
"8519",6
"8520",9
"8521",11
"8522",9
"8523",10
"8524",6
"8525",8
"8526",8
"8527",4
"8528",6
"8529",7
"8530",9
"8531",7
"8532",3
"8533",5
"8534",9
"8535",6
"8536",9
"8537",4
"8538",6
"8539",7
"8540",4
"8541",6
"8542",7
"8543",7
"8544",10
"8545",7
"8546",8
"8547",12
"8548",5
"8549",2
"8550",7
"8551",10
"8552",7
"8553",8
"8554",6
"8555",7
"8556",10
"8557",8
"8558",4
"8559",8
"8560",7
"8561",4
"8562",8
"8563",8
"8564",8
"8565",8
"8566",9
"8567",6
"8568",9
"8569",7
"8570",6
"8571",4
"8572",6
"8573",10
"8574",8
"8575",7
"8576",2
"8577",7
"8578",7
"8579",8
"8580",6
"8581",2
"8582",7
"8583",2
"8584",6
"8585",8
"8586",6
"8587",7
"8588",9
"8589",10
"8590",6
"8591",10
"8592",5
"8593",5
"8594",5
"8595",12
"8596",8
"8597",7
"8598",9
"8599",4
"8600",7
"8601",6
"8602",5
"8603",8
"8604",2
"8605",5
"8606",6
"8607",5
"8608",5
"8609",4
"8610",12
"8611",7
"8612",5
"8613",7
"8614",6
"8615",6
"8616",10
"8617",6
"8618",7
"8619",3
"8620",11
"8621",7
"8622",3
"8623",3
"8624",10
"8625",8
"8626",5
"8627",10
"8628",4
"8629",6
"8630",7
"8631",6
"8632",10
"8633",8
"8634",12
"8635",5
"8636",7
"8637",7
"8638",7
"8639",4
"8640",8
"8641",4
"8642",7
"8643",5
"8644",9
"8645",10
"8646",5
"8647",10
"8648",8
"8649",5
"8650",6
"8651",5
"8652",9
"8653",8
"8654",7
"8655",10
"8656",10
"8657",5
"8658",8
"8659",10
"8660",9
"8661",7
"8662",9
"8663",6
"8664",10
"8665",4
"8666",7
"8667",6
"8668",11
"8669",8
"8670",8
"8671",7
"8672",8
"8673",5
"8674",8
"8675",9
"8676",6
"8677",8
"8678",3
"8679",11
"8680",8
"8681",2
"8682",9
"8683",7
"8684",8
"8685",10
"8686",10
"8687",7
"8688",4
"8689",9
"8690",5
"8691",9
"8692",6
"8693",5
"8694",3
"8695",5
"8696",4
"8697",9
"8698",9
"8699",8
"8700",8
"8701",6
"8702",10
"8703",7
"8704",7
"8705",12
"8706",9
"8707",8
"8708",8
"8709",7
"8710",9
"8711",2
"8712",9
"8713",5
"8714",8
"8715",9
"8716",12
"8717",7
"8718",9
"8719",12
"8720",10
"8721",2
"8722",8
"8723",12
"8724",7
"8725",4
"8726",8
"8727",5
"8728",9
"8729",5
"8730",9
"8731",7
"8732",11
"8733",10
"8734",10
"8735",5
"8736",6
"8737",8
"8738",10
"8739",4
"8740",5
"8741",6
"8742",3
"8743",6
"8744",8
"8745",9
"8746",7
"8747",11
"8748",8
"8749",5
"8750",9
"8751",6
"8752",7
"8753",5
"8754",9
"8755",4
"8756",6
"8757",7
"8758",5
"8759",6
"8760",3
"8761",5
"8762",10
"8763",11
"8764",7
"8765",9
"8766",7
"8767",5
"8768",8
"8769",3
"8770",9
"8771",6
"8772",3
"8773",10
"8774",7
"8775",9
"8776",10
"8777",9
"8778",7
"8779",5
"8780",4
"8781",5
"8782",8
"8783",9
"8784",10
"8785",10
"8786",6
"8787",11
"8788",8
"8789",6
"8790",11
"8791",9
"8792",7
"8793",9
"8794",7
"8795",10
"8796",8
"8797",6
"8798",9
"8799",10
"8800",9
"8801",5
"8802",8
"8803",9
"8804",7
"8805",7
"8806",7
"8807",9
"8808",9
"8809",6
"8810",11
"8811",9
"8812",10
"8813",9
"8814",9
"8815",9
"8816",9
"8817",6
"8818",6
"8819",8
"8820",3
"8821",5
"8822",8
"8823",10
"8824",5
"8825",12
"8826",8
"8827",6
"8828",8
"8829",7
"8830",7
"8831",9
"8832",10
"8833",7
"8834",5
"8835",6
"8836",7
"8837",6
"8838",5
"8839",3
"8840",6
"8841",7
"8842",11
"8843",10
"8844",4
"8845",8
"8846",8
"8847",6
"8848",6
"8849",5
"8850",5
"8851",4
"8852",8
"8853",6
"8854",8
"8855",8
"8856",7
"8857",9
"8858",3
"8859",8
"8860",7
"8861",2
"8862",9
"8863",8
"8864",9
"8865",11
"8866",7
"8867",6
"8868",9
"8869",6
"8870",6
"8871",7
"8872",4
"8873",7
"8874",3
"8875",9
"8876",6
"8877",2
"8878",6
"8879",6
"8880",7
"8881",7
"8882",5
"8883",11
"8884",10
"8885",9
"8886",2
"8887",12
"8888",5
"8889",5
"8890",5
"8891",6
"8892",6
"8893",9
"8894",9
"8895",11
"8896",10
"8897",9
"8898",8
"8899",6
"8900",7
"8901",2
"8902",11
"8903",10
"8904",8
"8905",5
"8906",7
"8907",9
"8908",8
"8909",2
"8910",9
"8911",11
"8912",2
"8913",4
"8914",9
"8915",5
"8916",5
"8917",12
"8918",12
"8919",9
"8920",3
"8921",7
"8922",11
"8923",4
"8924",8
"8925",8
"8926",5
"8927",10
"8928",6
"8929",9
"8930",7
"8931",9
"8932",5
"8933",7
"8934",9
"8935",8
"8936",4
"8937",7
"8938",6
"8939",7
"8940",10
"8941",5
"8942",8
"8943",7
"8944",7
"8945",5
"8946",3
"8947",12
"8948",8
"8949",9
"8950",4
"8951",5
"8952",4
"8953",2
"8954",12
"8955",10
"8956",12
"8957",7
"8958",6
"8959",2
"8960",10
"8961",4
"8962",8
"8963",11
"8964",8
"8965",9
"8966",3
"8967",10
"8968",2
"8969",10
"8970",6
"8971",6
"8972",7
"8973",7
"8974",5
"8975",7
"8976",10
"8977",11
"8978",6
"8979",8
"8980",6
"8981",7
"8982",8
"8983",8
"8984",11
"8985",10
"8986",5
"8987",10
"8988",10
"8989",7
"8990",5
"8991",4
"8992",5
"8993",5
"8994",6
"8995",6
"8996",10
"8997",7
"8998",3
"8999",6
"9000",7
"9001",8
"9002",5
"9003",5
"9004",9
"9005",7
"9006",6
"9007",9
"9008",5
"9009",7
"9010",6
"9011",9
"9012",6
"9013",12
"9014",6
"9015",6
"9016",9
"9017",7
"9018",6
"9019",8
"9020",7
"9021",7
"9022",6
"9023",8
"9024",9
"9025",5
"9026",3
"9027",9
"9028",4
"9029",5
"9030",6
"9031",9
"9032",6
"9033",3
"9034",5
"9035",9
"9036",5
"9037",10
"9038",10
"9039",7
"9040",5
"9041",5
"9042",11
"9043",5
"9044",4
"9045",11
"9046",12
"9047",6
"9048",6
"9049",9
"9050",6
"9051",9
"9052",3
"9053",9
"9054",4
"9055",6
"9056",9
"9057",3
"9058",6
"9059",2
"9060",9
"9061",8
"9062",2
"9063",3
"9064",2
"9065",5
"9066",7
"9067",6
"9068",7
"9069",12
"9070",6
"9071",8
"9072",4
"9073",7
"9074",5
"9075",8
"9076",8
"9077",7
"9078",6
"9079",7
"9080",5
"9081",2
"9082",8
"9083",4
"9084",8
"9085",7
"9086",4
"9087",6
"9088",4
"9089",7
"9090",9
"9091",2
"9092",6
"9093",8
"9094",7
"9095",7
"9096",8
"9097",7
"9098",11
"9099",5
"9100",5
"9101",9
"9102",6
"9103",11
"9104",9
"9105",7
"9106",8
"9107",4
"9108",2
"9109",9
"9110",4
"9111",6
"9112",7
"9113",7
"9114",3
"9115",2
"9116",9
"9117",5
"9118",9
"9119",7
"9120",6
"9121",6
"9122",11
"9123",7
"9124",12
"9125",8
"9126",4
"9127",4
"9128",11
"9129",3
"9130",9
"9131",7
"9132",10
"9133",6
"9134",2
"9135",6
"9136",10
"9137",2
"9138",5
"9139",5
"9140",8
"9141",7
"9142",9
"9143",7
"9144",2
"9145",6
"9146",2
"9147",8
"9148",5
"9149",4
"9150",8
"9151",6
"9152",7
"9153",7
"9154",8
"9155",9
"9156",8
"9157",6
"9158",7
"9159",7
"9160",7
"9161",10
"9162",11
"9163",6
"9164",3
"9165",9
"9166",6
"9167",4
"9168",9
"9169",7
"9170",7
"9171",6
"9172",8
"9173",8
"9174",6
"9175",11
"9176",12
"9177",5
"9178",9
"9179",9
"9180",11
"9181",8
"9182",4
"9183",6
"9184",8
"9185",8
"9186",5
"9187",10
"9188",5
"9189",10
"9190",5
"9191",7
"9192",3
"9193",9
"9194",7
"9195",11
"9196",7
"9197",5
"9198",4
"9199",5
"9200",12
"9201",4
"9202",8
"9203",12
"9204",7
"9205",7
"9206",11
"9207",6
"9208",7
"9209",5
"9210",7
"9211",8
"9212",12
"9213",6
"9214",6
"9215",4
"9216",11
"9217",9
"9218",6
"9219",5
"9220",8
"9221",9
"9222",6
"9223",10
"9224",5
"9225",6
"9226",6
"9227",10
"9228",10
"9229",6
"9230",11
"9231",6
"9232",9
"9233",10
"9234",6
"9235",6
"9236",6
"9237",7
"9238",5
"9239",5
"9240",6
"9241",4
"9242",4
"9243",5
"9244",10
"9245",2
"9246",11
"9247",9
"9248",6
"9249",10
"9250",9
"9251",8
"9252",6
"9253",2
"9254",11
"9255",5
"9256",6
"9257",7
"9258",8
"9259",9
"9260",8
"9261",12
"9262",3
"9263",10
"9264",7
"9265",7
"9266",8
"9267",10
"9268",9
"9269",11
"9270",8
"9271",4
"9272",5
"9273",9
"9274",10
"9275",10
"9276",8
"9277",5
"9278",5
"9279",8
"9280",6
"9281",10
"9282",3
"9283",9
"9284",5
"9285",11
"9286",8
"9287",6
"9288",8
"9289",7
"9290",6
"9291",4
"9292",5
"9293",10
"9294",11
"9295",8
"9296",5
"9297",7
"9298",3
"9299",3
"9300",5
"9301",5
"9302",4
"9303",10
"9304",7
"9305",6
"9306",8
"9307",10
"9308",8
"9309",7
"9310",10
"9311",7
"9312",5
"9313",9
"9314",9
"9315",8
"9316",8
"9317",7
"9318",5
"9319",5
"9320",7
"9321",5
"9322",11
"9323",10
"9324",7
"9325",12
"9326",10
"9327",6
"9328",5
"9329",8
"9330",2
"9331",5
"9332",2
"9333",6
"9334",4
"9335",4
"9336",12
"9337",9
"9338",9
"9339",6
"9340",4
"9341",8
"9342",9
"9343",8
"9344",7
"9345",8
"9346",10
"9347",9
"9348",12
"9349",10
"9350",4
"9351",4
"9352",8
"9353",7
"9354",7
"9355",8
"9356",8
"9357",10
"9358",10
"9359",5
"9360",9
"9361",7
"9362",7
"9363",9
"9364",8
"9365",4
"9366",10
"9367",7
"9368",3
"9369",6
"9370",7
"9371",5
"9372",6
"9373",7
"9374",8
"9375",9
"9376",7
"9377",6
"9378",7
"9379",11
"9380",7
"9381",10
"9382",4
"9383",5
"9384",5
"9385",8
"9386",6
"9387",9
"9388",7
"9389",5
"9390",4
"9391",10
"9392",11
"9393",7
"9394",12
"9395",8
"9396",4
"9397",6
"9398",8
"9399",7
"9400",8
"9401",7
"9402",4
"9403",5
"9404",7
"9405",5
"9406",5
"9407",11
"9408",3
"9409",10
"9410",4
"9411",5
"9412",10
"9413",7
"9414",5
"9415",6
"9416",4
"9417",4
"9418",6
"9419",7
"9420",10
"9421",4
"9422",7
"9423",9
"9424",5
"9425",5
"9426",6
"9427",5
"9428",5
"9429",6
"9430",9
"9431",7
"9432",10
"9433",3
"9434",7
"9435",3
"9436",7
"9437",11
"9438",10
"9439",3
"9440",6
"9441",9
"9442",8
"9443",7
"9444",5
"9445",9
"9446",10
"9447",8
"9448",8
"9449",9
"9450",9
"9451",5
"9452",8
"9453",5
"9454",10
"9455",11
"9456",8
"9457",7
"9458",2
"9459",8
"9460",6
"9461",10
"9462",4
"9463",12
"9464",6
"9465",9
"9466",7
"9467",9
"9468",7
"9469",7
"9470",10
"9471",8
"9472",5
"9473",8
"9474",8
"9475",9
"9476",12
"9477",8
"9478",4
"9479",9
"9480",11
"9481",8
"9482",6
"9483",7
"9484",4
"9485",8
"9486",6
"9487",2
"9488",6
"9489",7
